Id_Date,Id_Country,Confirmed,Deaths,Recovered 
84,152,32.0,5.0,4.0
84,153,48.0,2.0,30.0
84,154,23.0,2.0,3.0
84,156,23.0,0.0,2.0
84,157,435.0,2.0,71.0
84,159,35.0,0.0,0.0
84,160,15.0,0.0,8.0
84,161,16.0,0.0,0.0
84,163,8.0,0.0,2.0
84,164,16.0,0.0,1.0
84,165,584.0,14.0,90.0
84,166,2.0,0.0,0.0
84,167,12.0,0.0,1.0
84,168,80.0,5.0,2.0
84,169,55.0,0.0,12.0
84,210,49.0,8.0,6.0
84,211,18.0,2.0,0.0
84,212,13.0,1.0,0.0
84,213,74.0,4.0,2.0
84,214,5.0,1.0,0.0
84,216,712.0,12.0,639.0
84,217,16.0,0.0,8.0
84,218,9.0,1.0,2.0
84,219,14.0,0.0,0.0
84,220,43.0,0.0,0.0
84,221,19.0,0.0,1.0
84,222,48.0,1.0,9.0
84,223,9.0,2.0,0.0
84,224,16.0,2.0,0.0
84,225,148.0,13.0,34.0
84,226,29.0,0.0,2.0
84,227,14.0,0.0,0.0
84,228,4.0,0.0,0.0
84,229,13.0,0.0,0.0
84,230,4.0,0.0,0.0
84,231,33.0,2.0,5.0
84,233,8.0,0.0,1.0
84,234,374.0,2.0,63.0
84,235,6.0,0.0,0.0
84,236,1.0,0.0,0.0
85,0,77816.0,3309.0,72685.0
85,1,168941.0,22170.0,40164.0
85,2,184948.0,19315.0,74797.0
85,3,137698.0,4052.0,77000.0
85,4,77995.0,4869.0,52229.0
85,5,147091.0,17941.0,33327.0
85,6,667801.0,32916.0,54703.0
85,7,10613.0,229.0,7757.0
85,8,26732.0,1281.0,15900.0
85,9,104145.0,13759.0,375.0
85,10,29383.0,3327.0,311.0
85,11,34809.0,4857.0,7562.0
85,12,14476.0,410.0,8986.0
85,13,6896.0,152.0,32.0
85,14,12540.0,1333.0,550.0
85,15,7074.0,321.0,3203.0
85,16,18841.0,629.0,493.0
85,17,5182.0,84.0,2766.0
85,18,30425.0,1924.0,14026.0
85,19,8626.0,178.0,901.0
85,20,6433.0,169.0,972.0
85,21,12758.0,142.0,2818.0
85,22,13271.0,486.0,77.0
85,23,6919.0,128.0,1645.0
85,25,3444.0,69.0,552.0
85,26,74193.0,1643.0,7089.0
85,27,8807.0,105.0,3299.0
85,28,7918.0,314.0,774.0
85,29,2207.0,105.0,269.0
85,30,3369.0,75.0,1700.0
85,31,8225.0,403.0,838.0
85,32,4103.0,7.0,415.0
85,33,1739.0,8.0,1144.0
85,34,5516.0,496.0,548.0
85,35,6462.0,63.0,2355.0
85,36,4427.0,10.0,683.0
85,37,30809.0,1258.0,9698.0
85,38,2672.0,46.0,1593.0
85,39,6380.0,83.0,990.0
85,40,1268.0,61.0,174.0
85,41,7707.0,392.0,1357.0
85,42,13430.0,448.0,1768.0
85,43,12491.0,274.0,6120.0
85,44,5660.0,362.0,435.0
85,45,1434.0,36.0,133.0
85,46,27938.0,232.0,2304.0
85,47,1700.0,7.0,703.0
85,48,2673.0,196.0,596.0
85,49,2605.0,48.0,903.0
85,50,1434.0,80.0,856.0
85,51,1791.0,35.0,529.0
85,52,5847.0,449.0,2125.0
85,53,3751.0,103.0,75.0
85,54,3233.0,144.0,550.0
85,55,663.0,21.0,86.0
85,56,977.0,8.0,167.0
85,57,1524.0,3.0,225.0
85,58,5318.0,103.0,0.0
85,59,800.0,38.0,122.0
85,60,1159.0,18.0,358.0
85,61,2571.0,115.0,631.0
85,62,395.0,6.0,155.0
85,63,5825.0,35.0,1095.0
85,64,426.0,38.0,55.0
85,65,2268.0,348.0,783.0
85,66,675.0,5.0,57.0
85,67,642.0,4.0,74.0
85,68,3755.0,196.0,215.0
85,69,502.0,9.0,286.0
85,70,1652.0,142.0,199.0
85,71,2283.0,130.0,249.0
85,72,268.0,0.0,177.0
85,73,1167.0,43.0,277.0
85,74,673.0,33.0,169.0
85,75,402.0,7.0,259.0
85,76,1081.0,46.0,121.0
85,77,735.0,12.0,77.0
85,78,136.0,1.0,108.0
85,79,1128.0,32.0,178.0
85,80,2154.0,54.0,235.0
85,81,238.0,7.0,68.0
85,82,518.0,26.0,277.0
85,83,4204.0,40.0,203.0
85,84,412.0,3.0,82.0
85,85,204.0,9.0,111.0
85,86,546.0,32.0,257.0
85,87,822.0,37.0,43.0
85,88,1283.0,15.0,460.0
85,89,122.0,0.0,98.0
85,91,1402.0,17.0,277.0
85,92,1401.0,9.0,770.0
85,93,1019.0,4.0,176.0
85,94,348.0,3.0,76.0
85,95,114.0,8.0,20.0
85,96,335.0,2.0,194.0
85,97,4161.0,116.0,186.0
85,99,1349.0,4.0,129.0
85,100,79.0,1.0,55.0
85,102,996.0,22.0,164.0
85,103,1572.0,60.0,49.0
85,104,840.0,30.0,54.0
85,105,426.0,35.0,9.0
85,106,267.0,22.0,23.0
85,107,442.0,13.0,152.0
85,108,862.0,27.0,171.0
85,109,441.0,29.0,14.0
85,110,641.0,8.0,83.0
85,112,174.0,8.0,30.0
85,113,196.0,5.0,19.0
85,114,138.0,0.0,60.0
85,115,143.0,5.0,21.0
85,116,81.0,5.0,45.0
85,117,654.0,6.0,146.0
85,118,466.0,5.0,91.0
85,119,324.0,9.0,81.0
85,120,303.0,4.0,55.0
85,121,25.0,0.0,16.0
85,122,93.0,3.0,12.0
85,123,31.0,0.0,5.0
85,124,92.0,3.0,15.0
85,125,55.0,6.0,8.0
85,126,234.0,11.0,53.0
85,128,11.0,0.0,0.0
85,129,75.0,5.0,15.0
85,130,51.0,0.0,4.0
85,131,94.0,4.0,11.0
85,133,80.0,1.0,4.0
85,134,10.0,1.0,6.0
85,135,56.0,1.0,1.0
85,136,12.0,0.0,4.0
85,137,117.0,5.0,11.0
85,138,164.0,6.0,33.0
85,139,59.0,6.0,4.0
85,140,111.0,0.0,33.0
85,141,16.0,0.0,4.0
85,142,23.0,3.0,1.0
85,143,19.0,2.0,5.0
85,144,35.0,1.0,18.0
85,145,5.0,0.0,2.0
85,146,438.0,1.0,49.0
85,147,41.0,3.0,0.0
85,148,449.0,11.0,79.0
85,149,7.0,1.0,2.0
85,150,9.0,1.0,4.0
85,151,15.0,0.0,11.0
85,152,32.0,5.0,4.0
85,153,48.0,2.0,30.0
85,154,23.0,3.0,3.0
85,156,27.0,0.0,5.0
85,157,591.0,2.0,73.0
85,159,35.0,0.0,0.0
85,160,16.0,1.0,8.0
85,161,17.0,0.0,0.0
85,163,8.0,0.0,2.0
85,164,16.0,0.0,2.0
85,165,584.0,14.0,90.0
85,166,7.0,0.0,0.0
85,167,12.0,0.0,1.0
85,168,80.0,5.0,2.0
85,169,55.0,0.0,20.0
85,210,53.0,8.0,6.0
85,211,18.0,2.0,0.0
85,212,15.0,1.0,0.0
85,213,85.0,4.0,2.0
85,214,5.0,1.0,0.0
85,216,712.0,12.0,644.0
85,217,16.0,0.0,8.0
85,218,9.0,1.0,2.0
85,219,14.0,0.0,0.0
85,220,43.0,0.0,0.0
85,221,19.0,0.0,2.0
85,222,49.0,1.0,11.0
85,223,9.0,2.0,0.0
85,224,16.0,2.0,0.0
85,225,171.0,13.0,34.0
85,226,31.0,0.0,2.0
85,227,14.0,0.0,0.0
85,228,4.0,0.0,0.0
85,229,15.0,0.0,0.0
85,230,4.0,0.0,0.0
85,231,33.0,2.0,5.0
85,233,18.0,0.0,1.0
85,234,374.0,2.0,63.0
85,235,6.0,0.0,0.0
85,236,1.0,0.0,0.0
86,0,83258.0,4618.0,76906.0
86,1,172434.0,22745.0,42727.0
86,2,190839.0,20002.0,74797.0
86,3,141397.0,4352.0,83114.0
86,4,79494.0,4958.0,54064.0
86,5,149130.0,18703.0,35006.0
86,6,699706.0,36773.0,58545.0
86,7,10635.0,230.0,7829.0
86,8,27078.0,1327.0,16400.0
86,9,109769.0,14607.0,394.0
86,10,30619.0,3471.0,315.0
86,11,36138.0,5163.0,7961.0
86,12,14595.0,431.0,9704.0
86,13,6937.0,161.0,32.0
86,14,13216.0,1400.0,550.0
86,15,7268.0,336.0,3571.0
86,16,19022.0,657.0,519.0
86,17,5251.0,86.0,2967.0
86,18,33682.0,2141.0,14026.0
86,19,9787.0,190.0,935.0
86,20,6549.0,173.0,1174.0
86,21,12982.0,151.0,3126.0
86,22,13980.0,530.0,77.0
86,23,7025.0,135.0,1765.0
86,25,3480.0,72.0,579.0
86,26,78546.0,1769.0,8631.0
86,27,9252.0,116.0,3621.0
86,28,8379.0,332.0,866.0
86,29,2224.0,108.0,269.0
86,30,3489.0,82.0,1700.0
86,31,8450.0,421.0,838.0
86,32,4663.0,7.0,464.0
86,33,1754.0,9.0,1224.0
86,34,5923.0,520.0,607.0
86,35,6522.0,66.0,3808.0
86,36,5050.0,11.0,708.0
86,37,32814.0,1355.0,10545.0
86,38,2700.0,47.0,1689.0
86,39,7142.0,87.0,1049.0
86,40,1304.0,66.0,174.0
86,41,8067.0,411.0,1508.0
86,42,14352.0,486.0,2041.0
86,43,13489.0,300.0,6541.0
86,44,5878.0,387.0,487.0
86,45,1459.0,38.0,145.0
86,46,32008.0,273.0,2590.0
86,47,1740.0,7.0,725.0
86,48,2844.0,205.0,646.0
86,49,2783.0,50.0,903.0
86,50,1482.0,81.0,906.0
86,51,1814.0,36.0,600.0
86,52,6297.0,486.0,2125.0
86,53,4016.0,109.0,98.0
86,54,3439.0,153.0,634.0
86,55,668.0,21.0,86.0
86,56,1049.0,9.0,175.0
86,57,1658.0,5.0,258.0
86,58,5690.0,110.0,534.0
86,59,846.0,41.0,141.0
86,60,1201.0,19.0,402.0
86,61,2669.0,123.0,666.0
86,62,395.0,6.0,166.0
86,63,6302.0,37.0,1188.0
86,64,435.0,39.0,57.0
86,65,2418.0,364.0,846.0
86,66,682.0,5.0,88.0
86,67,649.0,4.0,88.0
86,68,4126.0,200.0,268.0
86,69,502.0,9.0,286.0
86,70,1763.0,156.0,207.0
86,71,2564.0,135.0,281.0
86,72,268.0,0.0,198.0
86,73,1214.0,46.0,320.0
86,74,696.0,35.0,191.0
86,75,407.0,7.0,265.0
86,76,1117.0,49.0,139.0
86,77,750.0,12.0,77.0
86,78,136.0,1.0,112.0
86,79,1149.0,33.0,210.0
86,80,2264.0,56.0,276.0
86,81,244.0,7.0,77.0
86,82,539.0,26.0,283.0
86,83,4779.0,42.0,342.0
86,84,422.0,3.0,91.0
86,85,204.0,9.0,111.0
86,86,557.0,35.0,294.0
86,87,864.0,37.0,43.0
86,88,1340.0,15.0,528.0
86,89,122.0,0.0,98.0
86,91,1546.0,17.0,347.0
86,92,1409.0,11.0,816.0
86,93,1069.0,6.0,176.0
86,94,370.0,3.0,79.0
86,95,114.0,8.0,20.0
86,96,342.0,2.0,198.0
86,97,4662.0,125.0,246.0
86,99,1405.0,4.0,156.0
86,100,79.0,1.0,55.0
86,102,996.0,22.0,164.0
86,103,1838.0,75.0,58.0
86,104,906.0,30.0,99.0
86,105,442.0,41.0,10.0
86,106,287.0,23.0,25.0
86,107,493.0,17.0,159.0
86,108,923.0,31.0,192.0
86,109,465.0,31.0,26.0
86,110,641.0,8.0,83.0
86,112,199.0,8.0,30.0
86,113,214.0,7.0,21.0
86,114,143.0,0.0,65.0
86,115,143.0,5.0,25.0
86,116,83.0,5.0,48.0
86,117,688.0,6.0,193.0
86,118,489.0,5.0,114.0
86,119,324.0,9.0,108.0
86,120,303.0,5.0,55.0
86,121,28.0,0.0,16.0
86,122,94.0,3.0,20.0
86,123,31.0,0.0,5.0
86,124,96.0,3.0,15.0
86,125,63.0,6.0,9.0
86,126,246.0,11.0,53.0
86,128,11.0,0.0,5.0
86,129,75.0,5.0,15.0
86,130,79.0,0.0,4.0
86,131,147.0,5.0,11.0
86,133,108.0,1.0,7.0
86,134,10.0,1.0,6.0
86,135,56.0,1.0,1.0
86,136,12.0,0.0,4.0
86,137,143.0,6.0,11.0
86,138,177.0,7.0,38.0
86,139,76.0,7.0,7.0
86,140,117.0,0.0,33.0
86,141,16.0,0.0,4.0
86,142,24.0,3.0,2.0
86,143,19.0,2.0,5.0
86,144,35.0,1.0,18.0
86,145,5.0,0.0,2.0
86,146,477.0,3.0,59.0
86,147,43.0,3.0,0.0
86,148,480.0,12.0,84.0
86,149,7.0,1.0,2.0
86,150,9.0,1.0,4.0
86,151,15.0,0.0,11.0
86,152,33.0,6.0,4.0
86,153,52.0,2.0,30.0
86,154,23.0,3.0,3.0
86,156,27.0,0.0,5.0
86,157,732.0,2.0,76.0
86,159,35.0,0.0,0.0
86,160,16.0,1.0,8.0
86,161,17.0,0.0,0.0
86,163,8.0,0.0,2.0
86,164,30.0,0.0,2.0
86,165,627.0,18.0,110.0
86,166,7.0,0.0,0.0
86,167,12.0,0.0,1.0
86,168,116.0,6.0,2.0
86,169,56.0,0.0,20.0
86,210,54.0,9.0,6.0
86,211,18.0,2.0,0.0
86,212,15.0,1.0,0.0
86,213,88.0,4.0,5.0
86,214,5.0,1.0,0.0
86,216,712.0,13.0,644.0
86,217,16.0,0.0,8.0
86,218,9.0,1.0,2.0
86,219,14.0,0.0,6.0
86,220,43.0,0.0,0.0
86,221,19.0,0.0,2.0
86,222,49.0,1.0,11.0
86,223,9.0,2.0,0.0
86,224,17.0,2.0,3.0
86,225,171.0,13.0,34.0
86,226,34.0,0.0,2.0
86,227,14.0,0.0,0.0
86,228,4.0,0.0,0.0
86,229,26.0,0.0,0.0
86,230,4.0,0.0,0.0
86,231,38.0,2.0,5.0
86,233,18.0,0.0,1.0
86,234,402.0,2.0,69.0
86,235,6.0,0.0,0.0
86,236,1.0,0.0,0.0
87,0,86600.0,4615.0,80624.0
87,1,175925.0,23227.0,44927.0
87,2,191726.0,20043.0,74797.0
87,3,143342.0,4459.0,85400.0
87,4,80868.0,5031.0,55987.0
87,5,149149.0,19345.0,36587.0
87,6,732197.0,38664.0,64840.0
87,7,10653.0,232.0,7937.0
87,8,27404.0,1368.0,17100.0
87,9,115314.0,15498.0,414.0
87,10,31766.0,3613.0,317.0
87,11,37183.0,5453.0,8348.0
87,12,14671.0,443.0,10214.0
87,13,7036.0,164.0,32.0
87,14,13822.0,1511.0,550.0
87,15,7437.0,346.0,4031.0
87,16,19685.0,687.0,610.0
87,17,5305.0,88.0,3102.0
87,18,36658.0,2354.0,14026.0
87,19,10296.0,222.0,1069.0
87,20,6606.0,181.0,1227.0
87,21,13265.0,164.0,3456.0
87,22,14758.0,571.0,77.0
87,23,7638.0,143.0,1832.0
87,25,3537.0,72.0,601.0
87,26,82329.0,1890.0,10453.0
87,27,9730.0,126.0,4035.0
87,28,8742.0,347.0,981.0
87,29,2235.0,110.0,269.0
87,30,3681.0,90.0,1700.0
87,31,9022.0,456.0,1008.0
87,32,5008.0,8.0,510.0
87,33,1760.0,9.0,1291.0
87,34,6248.0,535.0,631.0
87,35,6547.0,67.0,4124.0
87,36,5992.0,11.0,740.0
87,37,34356.0,1400.0,10964.0
87,38,2733.0,47.0,1787.0
87,39,8274.0,92.0,1329.0
87,40,1317.0,70.0,190.0
87,41,8418.0,421.0,1730.0
87,42,15722.0,521.0,2463.0
87,43,14420.0,348.0,6684.0
87,44,6087.0,397.0,516.0
87,45,1512.0,38.0,162.0
87,46,36793.0,313.0,3057.0
87,47,1773.0,7.0,755.0
87,48,3032.0,224.0,701.0
87,49,3034.0,52.0,903.0
87,50,1513.0,82.0,953.0
87,51,1832.0,39.0,615.0
87,52,6875.0,546.0,2125.0
87,53,4210.0,116.0,122.0
87,54,3439.0,153.0,634.0
87,55,672.0,21.0,99.0
87,56,1089.0,11.0,213.0
87,57,1751.0,6.0,280.0
87,58,5994.0,117.0,637.0
87,59,878.0,41.0,153.0
87,60,1248.0,20.0,523.0
87,61,2758.0,129.0,685.0
87,62,398.0,6.0,178.0
87,63,6302.0,37.0,1188.0
87,64,455.0,39.0,60.0
87,65,2534.0,367.0,894.0
87,66,712.0,5.0,88.0
87,67,655.0,4.0,97.0
87,68,4335.0,217.0,312.0
87,69,508.0,9.0,294.0
87,70,1834.0,172.0,231.0
87,71,2685.0,137.0,314.0
87,72,268.0,0.0,201.0
87,73,1268.0,47.0,338.0
87,74,704.0,35.0,205.0
87,75,413.0,7.0,269.0
87,76,1170.0,49.0,164.0
87,77,761.0,12.0,79.0
87,78,137.0,1.0,113.0
87,79,1239.0,33.0,228.0
87,80,2378.0,57.0,391.0
87,81,254.0,7.0,86.0
87,82,548.0,26.0,302.0
87,83,4779.0,45.0,342.0
87,84,426.0,3.0,99.0
87,85,227.0,9.0,113.0
87,86,565.0,36.0,321.0
87,87,864.0,37.0,43.0
87,88,1373.0,18.0,590.0
87,89,122.0,0.0,103.0
87,91,1615.0,17.0,377.0
87,92,1422.0,11.0,867.0
87,93,1180.0,6.0,176.0
87,94,388.0,4.0,86.0
87,95,114.0,8.0,21.0
87,96,350.0,3.0,211.0
87,97,5106.0,133.0,275.0
87,99,1490.0,5.0,194.0
87,100,79.0,1.0,55.0
87,102,1017.0,22.0,177.0
87,103,2144.0,84.0,66.0
87,104,933.0,30.0,112.0
87,105,457.0,46.0,10.0
87,106,307.0,25.0,26.0
87,107,542.0,19.0,166.0
87,108,986.0,32.0,227.0
87,109,493.0,31.0,31.0
87,110,834.0,9.0,99.0
87,112,202.0,8.0,35.0
87,113,235.0,7.0,21.0
87,114,144.0,0.0,69.0
87,115,163.0,5.0,25.0
87,116,84.0,5.0,49.0
87,117,801.0,8.0,239.0
87,118,506.0,5.0,130.0
87,119,325.0,9.0,180.0
87,120,307.0,5.0,55.0
87,121,35.0,0.0,16.0
87,122,94.0,3.0,22.0
87,123,31.0,0.0,5.0
87,124,105.0,3.0,16.0
87,125,63.0,6.0,9.0
87,126,262.0,12.0,60.0
87,128,11.0,0.0,5.0
87,129,75.0,5.0,17.0
87,130,79.0,0.0,4.0
87,131,147.0,5.0,11.0
87,133,108.0,1.0,7.0
87,134,10.0,1.0,6.0
87,135,58.0,1.0,1.0
87,136,12.0,0.0,4.0
87,137,143.0,6.0,11.0
87,138,190.0,7.0,43.0
87,139,76.0,7.0,7.0
87,140,120.0,0.0,35.0
87,141,16.0,0.0,6.0
87,142,25.0,3.0,2.0
87,143,24.0,2.0,6.0
87,144,35.0,1.0,18.0
87,145,5.0,0.0,2.0
87,146,518.0,3.0,65.0
87,147,44.0,3.0,0.0
87,148,510.0,12.0,93.0
87,149,7.0,1.0,2.0
87,150,9.0,2.0,6.0
87,151,15.0,0.0,11.0
87,152,66.0,10.0,6.0
87,153,57.0,2.0,33.0
87,154,23.0,3.0,3.0
87,156,33.0,0.0,8.0
87,157,732.0,2.0,76.0
87,159,39.0,0.0,3.0
87,160,22.0,1.0,8.0
87,161,17.0,0.0,0.0
87,163,8.0,0.0,2.0
87,164,31.0,0.0,2.0
87,165,639.0,19.0,113.0
87,166,7.0,0.0,0.0
87,167,12.0,0.0,1.0
87,168,135.0,7.0,2.0
87,169,55.0,0.0,22.0
87,210,55.0,9.0,10.0
87,211,18.0,2.0,0.0
87,212,15.0,1.0,0.0
87,213,98.0,5.0,5.0
87,214,5.0,1.0,0.0
87,216,712.0,13.0,644.0
87,217,16.0,0.0,8.0
87,218,9.0,1.0,2.0
87,219,14.0,0.0,6.0
87,220,46.0,0.0,0.0
87,221,19.0,0.0,2.0
87,222,49.0,1.0,11.0
87,223,9.0,2.0,0.0
87,224,17.0,2.0,3.0
87,225,216.0,13.0,41.0
87,226,35.0,0.0,4.0
87,227,14.0,0.0,0.0
87,228,4.0,0.0,0.0
87,229,30.0,0.0,0.0
87,230,4.0,0.0,0.0
87,231,38.0,2.0,5.0
87,233,18.0,0.0,1.0
87,234,418.0,2.0,69.0
87,235,6.0,0.0,0.0
87,236,1.0,0.0,0.0
88,0,79210.0,4598.0,73268.0
88,1,178972.0,23660.0,47055.0
88,2,198674.0,20453.0,77357.0
88,3,145184.0,4586.0,88000.0
88,4,82211.0,5118.0,57023.0
88,5,154097.0,19744.0,37183.0
88,6,759086.0,40661.0,70337.0
88,7,10661.0,234.0,8042.0
88,8,27740.0,1393.0,17800.0
88,9,121172.0,16095.0,436.0
88,10,32838.0,3697.0,322.0
88,11,38496.0,5683.0,8757.0
88,12,14749.0,452.0,10501.0
88,13,7078.0,165.0,32.0
88,14,14385.0,1540.0,550.0
88,15,7580.0,355.0,4328.0
88,16,20206.0,714.0,610.0
88,17,5389.0,89.0,3197.0
88,18,38654.0,2462.0,22130.0
88,19,10797.0,236.0,1159.0
88,20,6746.0,186.0,1298.0
88,21,13491.0,172.0,3754.0
88,22,15251.0,610.0,77.0
88,23,8348.0,168.0,1868.0
88,25,3550.0,73.0,627.0
88,26,86306.0,2017.0,11976.0
88,27,10088.0,133.0,4338.0
88,28,9287.0,360.0,1040.0
88,29,2235.0,113.0,269.0
88,30,3783.0,94.0,1700.0
88,31,9468.0,474.0,1061.0
88,32,5448.0,8.0,518.0
88,33,1771.0,9.0,1291.0
88,34,6575.0,582.0,686.0
88,35,6547.0,67.0,4124.0
88,36,6588.0,11.0,768.0
88,37,35633.0,1564.0,11847.0
88,38,2765.0,47.0,1928.0
88,39,9362.0,97.0,1398.0
88,40,1330.0,74.0,192.0
88,41,8746.0,451.0,1892.0
88,42,17615.0,559.0,2854.0
88,43,15628.0,400.0,6811.0
88,44,6259.0,409.0,572.0
88,45,1528.0,40.0,164.0
88,46,42853.0,361.0,3291.0
88,47,1881.0,7.0,759.0
88,48,3144.0,239.0,732.0
88,49,3158.0,54.0,903.0
88,50,1539.0,82.0,1009.0
88,51,1871.0,47.0,709.0
88,52,7497.0,650.0,2627.0
88,53,4273.0,120.0,140.0
88,54,3792.0,179.0,711.0
88,55,673.0,21.0,102.0
88,56,1161.0,12.0,229.0
88,57,1915.0,7.0,305.0
88,58,6318.0,122.0,753.0
88,59,894.0,42.0,161.0
88,60,1291.0,20.0,545.0
88,61,2839.0,132.0,709.0
88,62,420.0,6.0,189.0
88,63,6781.0,41.0,1286.0
88,64,461.0,39.0,60.0
88,65,2629.0,375.0,1047.0
88,66,727.0,5.0,88.0
88,67,660.0,5.0,112.0
88,68,4680.0,226.0,363.0
88,69,517.0,10.0,298.0
88,70,1916.0,189.0,250.0
88,71,2855.0,141.0,327.0
88,72,268.0,0.0,202.0
88,73,1285.0,48.0,347.0
88,74,713.0,36.0,235.0
88,75,417.0,7.0,276.0
88,76,1207.0,51.0,179.0
88,77,767.0,12.0,81.0
88,78,138.0,1.0,115.0
88,79,1298.0,35.0,242.0
88,80,2472.0,67.0,457.0
88,81,271.0,7.0,96.0
88,82,562.0,26.0,314.0
88,83,4779.0,47.0,494.0
88,84,427.0,3.0,118.0
88,85,256.0,9.0,117.0
88,86,576.0,36.0,338.0
88,87,879.0,38.0,43.0
88,88,1398.0,19.0,712.0
88,89,122.0,0.0,105.0
88,91,1676.0,17.0,400.0
88,92,1431.0,12.0,912.0
88,93,1266.0,7.0,233.0
88,94,394.0,4.0,93.0
88,95,114.0,8.0,21.0
88,96,367.0,3.0,220.0
88,97,5449.0,141.0,347.0
88,99,1565.0,5.0,225.0
88,100,81.0,1.0,55.0
88,102,1017.0,42.0,305.0
88,103,2456.0,91.0,75.0
88,104,996.0,33.0,131.0
88,105,472.0,46.0,15.0
88,106,327.0,25.0,26.0
88,107,627.0,21.0,170.0
88,108,1035.0,34.0,255.0
88,109,520.0,32.0,31.0
88,110,1042.0,9.0,99.0
88,112,206.0,8.0,41.0
88,113,257.0,7.0,21.0
88,114,147.0,0.0,76.0
88,115,173.0,5.0,27.0
88,116,84.0,5.0,52.0
88,117,847.0,9.0,260.0
88,118,554.0,5.0,133.0
88,119,328.0,9.0,208.0
88,120,308.0,5.0,55.0
88,121,52.0,0.0,16.0
88,122,94.0,3.0,22.0
88,123,32.0,0.0,7.0
88,124,108.0,3.0,16.0
88,125,65.0,7.0,9.0
88,126,270.0,14.0,67.0
88,128,11.0,0.0,5.0
88,129,75.0,5.0,17.0
88,130,79.0,0.0,4.0
88,131,170.0,7.0,11.0
88,133,109.0,1.0,7.0
88,134,10.0,1.0,6.0
88,135,61.0,1.0,1.0
88,136,12.0,0.0,4.0
88,137,143.0,6.0,11.0
88,138,201.0,7.0,44.0
88,139,91.0,8.0,7.0
88,140,121.0,0.0,39.0
88,141,16.0,0.0,6.0
88,142,25.0,3.0,2.0
88,143,24.0,2.0,6.0
88,144,35.0,1.0,18.0
88,145,5.0,0.0,2.0
88,146,579.0,5.0,87.0
88,147,47.0,3.0,0.0
88,148,510.0,12.0,93.0
88,149,7.0,1.0,6.0
88,150,10.0,2.0,6.0
88,151,15.0,0.0,11.0
88,152,66.0,10.0,6.0
88,153,61.0,3.0,33.0
88,154,23.0,3.0,3.0
88,156,33.0,0.0,8.0
88,157,846.0,2.0,102.0
88,159,39.0,0.0,3.0
88,160,22.0,1.0,8.0
88,161,17.0,0.0,0.0
88,163,8.0,0.0,2.0
88,164,31.0,0.0,4.0
88,165,648.0,20.0,117.0
88,166,7.0,0.0,0.0
88,167,12.0,0.0,1.0
88,168,164.0,7.0,3.0
88,169,55.0,0.0,28.0
88,210,55.0,9.0,10.0
88,211,18.0,2.0,2.0
88,212,20.0,1.0,0.0
88,213,111.0,5.0,7.0
88,214,5.0,1.0,0.0
88,216,712.0,13.0,644.0
88,217,16.0,0.0,8.0
88,218,10.0,1.0,2.0
88,219,14.0,0.0,6.0
88,220,50.0,0.0,3.0
88,221,19.0,0.0,2.0
88,222,51.0,1.0,11.0
88,223,9.0,2.0,0.0
88,224,17.0,2.0,3.0
88,225,224.0,14.0,42.0
88,226,39.0,0.0,8.0
88,227,14.0,0.0,0.0
88,228,4.0,0.0,0.0
88,229,35.0,0.0,6.0
88,230,4.0,0.0,0.0
88,231,39.0,3.0,5.0
88,233,19.0,0.0,1.0
88,234,437.0,3.0,71.0
88,235,6.0,0.0,0.0
88,236,1.0,0.0,0.0
89,0,77495.0,4601.0,71468.0
89,1,181228.0,24114.0,48877.0
89,2,200210.0,20852.0,80587.0
89,3,147065.0,4862.0,91500.0
89,4,83505.0,5209.0,59273.0
89,5,156480.0,20292.0,38036.0
89,6,784326.0,42094.0,72329.0
89,7,10674.0,236.0,8114.0
89,8,27944.0,1429.0,18600.0
89,9,125856.0,16550.0,446.0
89,10,33588.0,3764.0,322.0
89,11,39983.0,5828.0,8895.0
89,12,14795.0,470.0,10631.0
89,13,7156.0,181.0,32.0
89,14,14777.0,1580.0,550.0
89,15,7711.0,364.0,4499.0
89,16,20863.0,735.0,610.0
89,17,5425.0,89.0,3295.0
89,18,40743.0,2587.0,22130.0
89,19,10797.0,236.0,1159.0
89,20,6900.0,194.0,1559.0
89,21,13713.0,177.0,4049.0
89,22,15652.0,687.0,77.0
89,23,8418.0,176.0,1970.0
89,25,3558.0,75.0,637.0
89,26,90980.0,2140.0,13430.0
89,27,10507.0,139.0,4676.0
89,28,9593.0,380.0,1133.0
89,29,2245.0,116.0,269.0
89,30,3868.0,98.0,2000.0
89,31,10128.0,507.0,1150.0
89,32,6015.0,9.0,555.0
89,33,1773.0,10.0,1362.0
89,34,6760.0,590.0,747.0
89,35,6547.0,67.0,4124.0
89,36,8014.0,11.0,801.0
89,37,37658.0,1726.0,12543.0
89,38,2792.0,47.0,1999.0
89,39,10484.0,103.0,1490.0
89,40,1335.0,77.0,193.0
89,41,8936.0,478.0,2017.0
89,42,18539.0,592.0,3273.0
89,43,16325.0,445.0,6968.0
89,44,6459.0,428.0,613.0
89,45,1535.0,40.0,165.0
89,46,47121.0,405.0,3446.0
89,47,1907.0,7.0,769.0
89,48,3333.0,250.0,821.0
89,49,3300.0,58.0,1055.0
89,50,1574.0,82.0,1043.0
89,51,1881.0,47.0,771.0
89,52,8261.0,686.0,2627.0
89,53,4467.0,126.0,165.0
89,54,3977.0,189.0,804.0
89,55,677.0,21.0,103.0
